Full_flag:  False
Hybrid:  False
7071: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001695 (n_ex=100, eps=0.063, 6726.93s)
7081: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001689 (n_ex=100, eps=0.063, 6730.24s)
7091: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001684 (n_ex=100, eps=0.063, 6734.12s)
7101: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001672 (n_ex=100, eps=0.063, 6737.19s)
7111: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001683 (n_ex=100, eps=0.063, 6741.13s)
7121: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001686 (n_ex=100, eps=0.063, 6744.16s)
7131: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001673 (n_ex=100, eps=0.063, 6747.81s)
7141: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001662 (n_ex=100, eps=0.063, 6751.10s)
7151: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001658 (n_ex=100, eps=0.063, 6755.04s)
7161: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001649 (n_ex=100, eps=0.063, 6758.35s)
7171: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001637 (n_ex=100, eps=0.063, 6762.11s)
7181: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001623 (n_ex=100, eps=0.063, 6765.44s)
7191: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001620 (n_ex=100, eps=0.063, 6769.09s)
7201: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001622 (n_ex=100, eps=0.063, 6772.42s)
7211: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001637 (n_ex=100, eps=0.063, 6776.12s)
7221: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001634 (n_ex=100, eps=0.063, 6779.42s)
7231: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001651 (n_ex=100, eps=0.063, 6783.03s)
7241: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001653 (n_ex=100, eps=0.063, 6786.06s)
7251: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001647 (n_ex=100, eps=0.063, 6789.99s)
7261: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001641 (n_ex=100, eps=0.063, 6793.24s)
7271: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001638 (n_ex=100, eps=0.063, 6797.00s)
7281: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001632 (n_ex=100, eps=0.063, 6800.02s)
7291: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001619 (n_ex=100, eps=0.063, 6803.68s)
7301: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001622 (n_ex=100, eps=0.063, 6806.88s)
7311: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001619 (n_ex=100, eps=0.063, 6810.66s)
7321: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001615 (n_ex=100, eps=0.063, 6813.89s)
7331: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001612 (n_ex=100, eps=0.063, 6817.35s)
7341: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001592 (n_ex=100, eps=0.063, 6820.91s)
7351: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001589 (n_ex=100, eps=0.063, 6824.38s)
7361: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001587 (n_ex=100, eps=0.063, 6827.94s)
7371: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001588 (n_ex=100, eps=0.063, 6831.40s)
7381: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001576 (n_ex=100, eps=0.063, 6834.93s)
7391: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001576 (n_ex=100, eps=0.063, 6838.38s)
7401: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001574 (n_ex=100, eps=0.063, 6841.90s)
7411: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001544 (n_ex=100, eps=0.063, 6845.39s)
7421: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001535 (n_ex=100, eps=0.063, 6848.90s)
7431: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001534 (n_ex=100, eps=0.063, 6852.37s)
7441: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001515 (n_ex=100, eps=0.063, 6855.88s)
7451: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001516 (n_ex=100, eps=0.063, 6859.36s)
7461: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001518 (n_ex=100, eps=0.063, 6862.87s)
7471: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001504 (n_ex=100, eps=0.063, 6866.34s)
7481: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001496 (n_ex=100, eps=0.063, 6869.84s)
7491: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001490 (n_ex=100, eps=0.063, 6873.28s)
7501: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001480 (n_ex=100, eps=0.063, 6876.81s)
7511: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001472 (n_ex=100, eps=0.063, 6880.53s)
7521: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001487 (n_ex=100, eps=0.063, 6883.79s)
7531: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001484 (n_ex=100, eps=0.063, 6887.24s)
7541: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001485 (n_ex=100, eps=0.063, 6890.76s)
7551: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001480 (n_ex=100, eps=0.063, 6894.22s)
7561: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001476 (n_ex=100, eps=0.063, 6897.65s)
7571: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001474 (n_ex=100, eps=0.063, 6901.14s)
7581: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001474 (n_ex=100, eps=0.063, 6904.64s)
7591: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001468 (n_ex=100, eps=0.063, 6907.91s)
7601: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001459 (n_ex=100, eps=0.063, 6911.57s)
7611: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001419 (n_ex=100, eps=0.063, 6914.91s)
7621: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001415 (n_ex=100, eps=0.063, 6918.57s)
7631: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001407 (n_ex=100, eps=0.063, 6921.64s)
7641: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001407 (n_ex=100, eps=0.063, 6925.51s)
7651: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001401 (n_ex=100, eps=0.063, 6928.62s)
7661: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001405 (n_ex=100, eps=0.063, 6932.29s)
7671: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001399 (n_ex=100, eps=0.063, 6935.63s)
7681: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001406 (n_ex=100, eps=0.063, 6939.53s)
7691: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001399 (n_ex=100, eps=0.063, 6942.73s)
7701: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001397 (n_ex=100, eps=0.063, 6946.62s)
7711: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001379 (n_ex=100, eps=0.063, 6949.89s)
7721: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001379 (n_ex=100, eps=0.063, 6953.64s)
7731: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001372 (n_ex=100, eps=0.063, 6956.97s)
7741: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001383 (n_ex=100, eps=0.063, 6960.64s)
7751: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001384 (n_ex=100, eps=0.063, 6963.98s)
7761: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001384 (n_ex=100, eps=0.063, 6967.72s)
7771: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001375 (n_ex=100, eps=0.063, 6970.96s)
7781: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001377 (n_ex=100, eps=0.063, 6974.62s)
7791: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001382 (n_ex=100, eps=0.063, 6977.92s)
7801: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001398 (n_ex=100, eps=0.063, 6981.68s)
7811: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001397 (n_ex=100, eps=0.063, 6985.19s)
7821: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001387 (n_ex=100, eps=0.063, 6988.70s)
7831: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001388 (n_ex=100, eps=0.063, 6992.17s)
7841: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001380 (n_ex=100, eps=0.063, 6995.70s)
7851: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001400 (n_ex=100, eps=0.063, 6999.18s)
7861: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001397 (n_ex=100, eps=0.063, 7002.68s)
7871: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001389 (n_ex=100, eps=0.063, 7006.16s)
7881: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001395 (n_ex=100, eps=0.063, 7009.67s)
7891: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001392 (n_ex=100, eps=0.063, 7013.15s)
7901: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001384 (n_ex=100, eps=0.063, 7016.73s)
7911: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001392 (n_ex=100, eps=0.063, 7020.00s)
7921: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001393 (n_ex=100, eps=0.063, 7023.72s)
7931: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001383 (n_ex=100, eps=0.063, 7027.00s)
7941: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001380 (n_ex=100, eps=0.063, 7030.66s)
7951: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001368 (n_ex=100, eps=0.063, 7033.69s)
7961: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001372 (n_ex=100, eps=0.063, 7037.64s)
7971: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001369 (n_ex=100, eps=0.063, 7040.68s)
7981: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001370 (n_ex=100, eps=0.063, 7044.59s)
7991: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001367 (n_ex=100, eps=0.063, 7047.69s)
8001: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001355 (n_ex=100, eps=0.063, 7051.36s)
8011: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001360 (n_ex=100, eps=0.063, 7054.62s)
8021: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001386 (n_ex=100, eps=0.063, 7058.55s)
8031: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001385 (n_ex=100, eps=0.063, 7061.93s)
8041: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001380 (n_ex=100, eps=0.063, 7065.64s)
8051: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001370 (n_ex=100, eps=0.063, 7068.90s)
8061: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001366 (n_ex=100, eps=0.063, 7072.60s)
8071: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001363 (n_ex=100, eps=0.063, 7075.66s)
8081: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001359 (n_ex=100, eps=0.063, 7079.57s)
8091: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001361 (n_ex=100, eps=0.063, 7082.62s)
8101: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001367 (n_ex=100, eps=0.063, 7086.47s)
8111: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001368 (n_ex=100, eps=0.063, 7089.89s)
8121: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001370 (n_ex=100, eps=0.063, 7093.58s)
8131: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001371 (n_ex=100, eps=0.063, 7096.86s)
8141: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001360 (n_ex=100, eps=0.063, 7100.57s)
8151: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001343 (n_ex=100, eps=0.063, 7103.88s)
8161: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001324 (n_ex=100, eps=0.063, 7107.54s)
8171: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001323 (n_ex=100, eps=0.063, 7110.82s)
8181: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001313 (n_ex=100, eps=0.063, 7114.54s)
8191: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001314 (n_ex=100, eps=0.063, 7117.85s)
8201: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001299 (n_ex=100, eps=0.063, 7121.52s)
8211: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001289 (n_ex=100, eps=0.063, 7124.58s)
8221: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001286 (n_ex=100, eps=0.063, 7128.48s)
8231: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001269 (n_ex=100, eps=0.063, 7131.54s)
8241: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001266 (n_ex=100, eps=0.063, 7135.23s)
8251: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001261 (n_ex=100, eps=0.063, 7138.44s)
8261: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001254 (n_ex=100, eps=0.063, 7142.19s)
8271: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001254 (n_ex=100, eps=0.063, 7145.49s)
8281: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001248 (n_ex=100, eps=0.063, 7149.26s)
8291: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001238 (n_ex=100, eps=0.063, 7152.49s)
8301: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001233 (n_ex=100, eps=0.063, 7156.30s)
8311: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001218 (n_ex=100, eps=0.063, 7159.60s)
8321: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001223 (n_ex=100, eps=0.063, 7163.30s)
8331: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001226 (n_ex=100, eps=0.063, 7166.64s)
8341: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001220 (n_ex=100, eps=0.063, 7170.38s)
8351: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001218 (n_ex=100, eps=0.063, 7173.64s)
8361: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001206 (n_ex=100, eps=0.063, 7177.59s)
8371: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001205 (n_ex=100, eps=0.063, 7180.91s)
8381: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001200 (n_ex=100, eps=0.063, 7184.52s)
8391: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001206 (n_ex=100, eps=0.063, 7187.81s)
8401: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001206 (n_ex=100, eps=0.063, 7191.47s)
8411: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001199 (n_ex=100, eps=0.063, 7194.94s)
8421: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001182 (n_ex=100, eps=0.063, 7198.38s)
8431: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001173 (n_ex=100, eps=0.063, 7201.85s)
8441: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001175 (n_ex=100, eps=0.063, 7205.31s)
8451: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001167 (n_ex=100, eps=0.063, 7208.99s)
8461: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001165 (n_ex=100, eps=0.063, 7212.26s)
8471: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001174 (n_ex=100, eps=0.063, 7215.98s)
8481: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001162 (n_ex=100, eps=0.063, 7219.42s)
8491: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001157 (n_ex=100, eps=0.063, 7223.08s)
8501: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001154 (n_ex=100, eps=0.063, 7226.33s)
8511: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001162 (n_ex=100, eps=0.063, 7230.02s)
8521: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001163 (n_ex=100, eps=0.063, 7233.26s)
8531: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001150 (n_ex=100, eps=0.063, 7236.94s)
8541: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001150 (n_ex=100, eps=0.063, 7240.39s)
8551: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001149 (n_ex=100, eps=0.063, 7243.87s)
8561: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001118 (n_ex=100, eps=0.063, 7247.35s)
8571: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001120 (n_ex=100, eps=0.063, 7250.82s)
8581: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001122 (n_ex=100, eps=0.063, 7254.28s)
8591: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001122 (n_ex=100, eps=0.063, 7257.74s)
8601: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001117 (n_ex=100, eps=0.063, 7261.41s)
8611: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001108 (n_ex=100, eps=0.063, 7264.70s)
8621: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001096 (n_ex=100, eps=0.063, 7268.56s)
8631: acc=15.00% acc_corr=15.00% avg#q_ae=2035.36 med#q=1276.0, avg_margin=0.001096 (n_ex=100, eps=0.063, 7271.82s)
8641: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001077 (n_ex=100, eps=0.063, 7275.35s)
8651: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001076 (n_ex=100, eps=0.063, 7278.21s)
8661: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001064 (n_ex=100, eps=0.063, 7281.67s)
8671: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001065 (n_ex=100, eps=0.063, 7284.81s)
8681: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001072 (n_ex=100, eps=0.063, 7288.10s)
8691: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001069 (n_ex=100, eps=0.063, 7291.41s)
8701: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001076 (n_ex=100, eps=0.063, 7294.48s)
8711: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001066 (n_ex=100, eps=0.063, 7297.97s)
8721: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001062 (n_ex=100, eps=0.063, 7300.83s)
8731: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001058 (n_ex=100, eps=0.063, 7304.33s)
8741: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001055 (n_ex=100, eps=0.063, 7307.42s)
8751: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001045 (n_ex=100, eps=0.063, 7310.73s)
8761: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001043 (n_ex=100, eps=0.063, 7314.00s)
8771: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001041 (n_ex=100, eps=0.063, 7317.09s)
8781: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001011 (n_ex=100, eps=0.063, 7320.58s)
8791: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001000 (n_ex=100, eps=0.063, 7323.45s)
8801: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000987 (n_ex=100, eps=0.063, 7326.94s)
8811: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000983 (n_ex=100, eps=0.063, 7330.00s)
8821: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001001 (n_ex=100, eps=0.063, 7333.28s)
8831: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001000 (n_ex=100, eps=0.063, 7336.68s)
8841: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.001001 (n_ex=100, eps=0.063, 7339.75s)
8851: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000993 (n_ex=100, eps=0.063, 7343.27s)
8861: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000995 (n_ex=100, eps=0.063, 7346.16s)
8871: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000997 (n_ex=100, eps=0.063, 7349.69s)
8881: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000991 (n_ex=100, eps=0.063, 7352.86s)
8891: acc=14.00% acc_corr=14.00% avg#q_ae=2112.09 med#q=1288.0, avg_margin=0.000989 (n_ex=100, eps=0.063, 7356.14s)
